step,train_loss,epoch,val_loss
5087,5663.51220703125,13,
5089,4274.1259765625,13,
5091,7668.04052734375,13,
5093,6014.41455078125,13,
5095,5416.35546875,13,
5097,5224.77001953125,13,
5099,5687.923828125,13,
5101,5609.4150390625,13,
5103,4891.3974609375,13,
5105,5434.2412109375,13,
5107,4269.98486328125,13,
5109,5164.42919921875,13,
5111,4663.630859375,13,
5113,5157.40234375,13,
5115,4443.3330078125,13,
5117,4936.4404296875,13,
5119,5174.349609375,13,
5121,5840.22021484375,13,
5123,5138.94580078125,13,
5125,4970.82177734375,13,
5127,5245.1064453125,13,
5129,4875.5517578125,13,
5131,5568.93017578125,13,
5133,5119.3369140625,13,
5135,5758.21630859375,13,
5137,5246.1728515625,13,
5139,5586.09814453125,13,
5141,4722.08056640625,13,
5143,5786.4921875,13,
5145,5544.77294921875,13,
5147,7046.095703125,13,
5149,4659.74609375,13,
5151,5426.326171875,13,
5153,4858.23876953125,13,
5155,4292.998046875,13,
5157,4901.51171875,13,
5159,3928.823974609375,13,
5161,5553.74609375,13,
5163,6017.65283203125,13,
5165,5234.22021484375,13,
5167,4556.7919921875,13,
5169,4945.083984375,13,
5171,4920.05810546875,13,
5173,4630.73095703125,13,
5175,5155.95751953125,13,
5177,6911.498046875,13,
5179,4021.0927734375,13,
5181,5498.4130859375,13,
5183,5571.22216796875,13,
5185,5092.76953125,13,
5187,4410.9462890625,13,
5189,4508.4111328125,13,
5191,5863.54541015625,13,
5193,4586.95556640625,13,
5195,5038.77099609375,13,
5197,5787.2626953125,13,
5199,4870.9765625,13,
5201,6312.9853515625,13,
5203,6206.4365234375,13,
5205,6375.912109375,13,
5207,5617.447265625,13,
5209,5028.61474609375,13,
5211,4264.74609375,13,
5213,4161.30078125,13,
5215,6119.39990234375,13,
5217,6614.46875,13,
5219,5082.03662109375,13,
5221,4770.62548828125,13,
5223,4703.044921875,13,
5225,4885.1533203125,13,
5227,5640.64453125,13,
5229,5103.400390625,13,
5231,5288.5,13,
5233,5049.783203125,13,
5235,4840.685546875,13,
5237,5008.38525390625,13,
5239,6837.63818359375,13,
5241,5317.3466796875,13,
5243,6886.46435546875,13,
5245,6972.8955078125,13,
5247,3918.039794921875,13,
5249,4359.068359375,13,
5251,4628.888671875,13,
5253,4057.80126953125,13,
5255,5117.935546875,13,
5257,4897.73876953125,13,
5259,5265.76806640625,13,
5261,5463.0400390625,13,
5263,5347.767578125,13,
5265,7814.732421875,13,
5267,6132.79345703125,13,
5269,6244.1259765625,13,
5271,4148.375,13,
5273,5195.54345703125,13,
5275,4686.7314453125,13,
5277,4683.28564453125,13,
5279,5854.0458984375,13,
5281,4309.12890625,13,
5283,4988.51513671875,13,
5285,5116.6884765625,13,
5287,4590.73486328125,13,
5289,5388.4697265625,13,
5291,4608.69873046875,13,
5293,4597.4189453125,13,
5295,5197.20849609375,13,
5297,5083.560546875,13,
5299,5327.14794921875,13,
5301,5141.525390625,13,
5303,5320.93505859375,13,
5305,6764.60302734375,13,
5307,5407.3564453125,13,
5309,5381.02734375,13,
5311,4069.9677734375,13,
5313,5377.08935546875,13,
5315,5655.234375,13,
5317,5591.4267578125,13,
5319,4691.703125,13,
5321,5149.11865234375,13,
5323,5166.58984375,13,
5325,4843.61376953125,13,
5327,5315.20263671875,13,
5329,4939.0751953125,13,
5331,4857.39794921875,13,
5333,5932.564453125,13,
5335,5296.8974609375,13,
5337,5029.283203125,13,
5339,5492.80078125,13,
5341,4211.7080078125,13,
5343,6484.41796875,13,
5345,4539.96875,13,
5347,5023.25048828125,13,
5349,5623.6123046875,13,
5351,4543.06005859375,13,
5353,5231.4599609375,13,
5355,4781.7529296875,13,
5357,5147.109375,13,
5359,5776.8623046875,13,
5361,5034.6201171875,13,
5363,5456.99853515625,13,
5365,6746.455078125,13,
5367,4672.5595703125,13,
5369,5499.0693359375,13,
5371,5105.53515625,13,
5373,6171.076171875,13,
5375,4533.9921875,13,
5377,4265.4736328125,13,
5379,6506.5556640625,13,
5381,5517.19873046875,13,
5383,4527.8076171875,13,
5385,4697.93212890625,13,
5387,4784.0283203125,13,
5389,7636.3798828125,13,
5389,,13,5246.54638671875
5391,4467.0390625,14,
5393,5105.3310546875,14,
5395,4968.27197265625,14,
5397,4928.0869140625,14,
5399,4653.904296875,14,
5401,4931.8447265625,14,
5403,5264.62548828125,14,
5405,6219.8798828125,14,
5407,4969.66455078125,14,
5409,4553.2734375,14,
5411,4918.7294921875,14,
5413,5709.546875,14,
5415,6964.09326171875,14,
5417,5152.064453125,14,
5419,5669.21240234375,14,
5421,5074.27880859375,14,
5423,4249.1494140625,14,
5425,5425.90966796875,14,
5427,5389.3134765625,14,
5429,5872.986328125,14,
5431,4934.07666015625,14,
5433,5803.1318359375,14,
5435,5671.9091796875,14,
5437,5956.603515625,14,
5439,6240.6533203125,14,
5441,6985.2080078125,14,
5443,5627.81787109375,14,
5445,4466.603515625,14,
5447,5050.14013671875,14,
5449,4789.34765625,14,
5451,5029.71044921875,14,
5453,4402.607421875,14,
5455,5038.3388671875,14,
5457,5480.4892578125,14,
5459,4815.3837890625,14,
5461,4546.7744140625,14,
5463,5616.69873046875,14,
5465,4752.5146484375,14,
5467,4002.43310546875,14,
5469,5522.9072265625,14,
5471,5960.42236328125,14,
5473,4000.98876953125,14,
5475,5235.15380859375,14,
5477,5920.7001953125,14,
5479,5165.6494140625,14,
5481,6741.34423828125,14,
5483,4694.400390625,14,
5485,4848.5400390625,14,
5487,7229.04931640625,14,
5489,5724.23291015625,14,
5491,5599.146484375,14,
5493,5247.8818359375,14,
5495,5185.396484375,14,
5497,4225.5390625,14,
5499,5601.7333984375,14,
5501,6185.42333984375,14,
5503,5993.35546875,14,
5505,5231.380859375,14,
5507,5651.15380859375,14,
5509,4827.04345703125,14,
5511,5554.86376953125,14,
5513,6925.8515625,14,
5515,4598.572265625,14,
5517,6964.716796875,14,
5519,4628.50439453125,14,
5521,5284.06689453125,14,
5523,5847.37451171875,14,
5525,4677.81005859375,14,
5527,4582.20263671875,14,
5529,4142.9599609375,14,
5531,5966.1474609375,14,
5533,5291.6982421875,14,
5535,4695.91796875,14,
5537,4723.79345703125,14,
5539,6543.33935546875,14,
5541,5660.556640625,14,
5543,5470.38134765625,14,
5545,3577.51513671875,14,
5547,5953.5498046875,14,
5549,5776.2744140625,14,
5551,5527.39404296875,14,
5553,5514.53662109375,14,
5555,5871.42333984375,14,
5557,5605.76953125,14,
5559,6810.74658203125,14,
5561,5455.8603515625,14,
5563,6674.5810546875,14,
5565,4666.61474609375,14,
5567,5354.7021484375,14,
5569,4935.861328125,14,
5571,7072.3525390625,14,
5573,3942.45947265625,14,
5575,6510.486328125,14,
5577,5961.94921875,14,
5579,4876.16015625,14,
5581,5177.2421875,14,
5583,5266.06640625,14,
5585,6406.232421875,14,
5587,5777.7490234375,14,
5589,4763.984375,14,
5591,5234.6845703125,14,
5593,5058.1875,14,
5595,4982.03857421875,14,
5597,4351.0,14,
5599,6435.541015625,14,
5601,5498.447265625,14,
5603,4907.5244140625,14,
5605,4635.716796875,14,
5607,4421.865234375,14,
5609,5089.2158203125,14,
5611,3914.44384765625,14,
5613,4606.5703125,14,
5615,5666.279296875,14,
5617,5984.9599609375,14,
5619,4369.85009765625,14,
5621,4767.00732421875,14,
5623,4158.72705078125,14,
5625,5083.201171875,14,
5627,7608.8720703125,14,
5629,6001.4248046875,14,
5631,5474.8134765625,14,
5633,4040.40625,14,
5635,5923.009765625,14,
5637,5161.31884765625,14,
5639,4835.95361328125,14,
5641,4305.6640625,14,
5643,3993.990234375,14,
5645,4940.3525390625,14,
5647,4359.16015625,14,
5649,4937.75244140625,14,
5651,5608.58203125,14,
5653,5804.21337890625,14,
5655,5115.173828125,14,
5657,4346.0537109375,14,
5659,5506.212890625,14,
5661,5403.349609375,14,
5663,5233.92333984375,14,
5665,5689.21484375,14,
5667,4046.607421875,14,
5669,4556.380859375,14,
5671,5132.380859375,14,
5673,4634.29833984375,14,
5675,6659.306640625,14,
5677,5681.51318359375,14,
5679,5099.47412109375,14,
5681,5160.708984375,14,
5683,5335.7421875,14,
5685,4958.3486328125,14,
5687,3681.60888671875,14,
5689,4908.9921875,14,
5691,4433.4111328125,14,
5693,6238.779296875,14,
5695,4891.150390625,14,
5697,6001.4384765625,14,
5699,5988.2607421875,14,
5701,4793.86669921875,14,
5703,4594.4609375,14,
5705,5736.9091796875,14,
5707,5796.0361328125,14,
5709,4455.83984375,14,
5711,5847.5009765625,14,
5713,4556.18798828125,14,
5715,4253.427734375,14,
5717,5529.81787109375,14,
5719,5145.65283203125,14,
5721,5037.7236328125,14,
5723,6717.15625,14,
5725,5031.14501953125,14,
5727,6064.447265625,14,
5729,6462.93994140625,14,
5731,5991.1669921875,14,
5733,6349.03125,14,
5735,5311.8017578125,14,
5737,4117.3916015625,14,
5739,5302.4853515625,14,
5741,6578.92333984375,14,
5743,5068.337890625,14,
5745,4917.33251953125,14,
5747,4881.921875,14,
5749,5518.03515625,14,
5751,5337.76318359375,14,
5753,4752.634765625,14,
5755,6050.333984375,14,
5757,5488.92041015625,14,
5759,8057.52880859375,14,
5761,4001.60498046875,14,
5763,4718.29296875,14,
5765,5368.46875,14,
5767,5828.0244140625,14,
5769,4641.57421875,14,
5771,4496.3984375,14,
5773,6322.8134765625,14,
5774,,14,5272.7255859375
5775,5180.54345703125,15,
5777,5298.8369140625,15,
5779,6474.5048828125,15,
5781,6326.513671875,15,
5783,4140.41796875,15,
5785,4850.8818359375,15,
5787,5970.4951171875,15,
5789,4774.5751953125,15,
5791,4859.41552734375,15,
5793,5580.140625,15,
5795,4900.9375,15,
5797,5140.796875,15,
5799,4330.3623046875,15,
5801,6358.552734375,15,
5803,5144.8857421875,15,
5805,4912.55419921875,15,
5807,4632.4765625,15,
5809,5704.658203125,15,
5811,5580.28759765625,15,
5813,5510.2109375,15,
5815,4119.5732421875,15,
5817,5366.169921875,15,
5819,5596.259765625,15,
5821,6277.3310546875,15,
5823,6005.923828125,15,
5825,5646.90625,15,
5827,4846.51513671875,15,
5829,5062.291015625,15,
5831,6072.3876953125,15,
5833,4686.751953125,15,
5835,5496.2646484375,15,
5837,6061.2197265625,15,
5839,4841.11767578125,15,
5841,5251.287109375,15,
5843,4448.7353515625,15,
5845,6199.990234375,15,
5847,4701.52734375,15,
5849,5467.53564453125,15,
5851,5873.6640625,15,
5853,5677.021484375,15,
5855,4632.21435546875,15,
5857,5953.51513671875,15,
5859,5349.1005859375,15,
5861,5447.33251953125,15,
5863,5662.2734375,15,
5865,6399.34033203125,15,
5867,6179.03662109375,15,
5869,4819.4970703125,15,
5871,3918.419921875,15,
5873,5121.73779296875,15,
5875,4604.693359375,15,
5877,6055.06884765625,15,
5879,6221.6728515625,15,
5881,5562.49072265625,15,
5883,5432.1240234375,15,
5885,4960.650390625,15,
5887,5581.30615234375,15,
5889,4918.6669921875,15,
5891,5414.6865234375,15,
5893,5726.05078125,15,
5895,4595.3310546875,15,
5897,5373.5595703125,15,
5899,4411.14306640625,15,
5901,5377.24609375,15,
5903,6512.3828125,15,
5905,7162.7197265625,15,
5907,4770.625,15,
5909,5656.3271484375,15,
5911,4112.61083984375,15,
5913,4765.37158203125,15,
5915,4598.7744140625,15,
5917,5697.744140625,15,
5919,5025.58740234375,15,
5921,3214.8505859375,15,
5923,4665.64013671875,15,
5925,6870.298828125,15,
5927,4716.85546875,15,
5929,5620.21337890625,15,
5931,5704.5927734375,15,
5933,4053.69140625,15,
5935,6344.400390625,15,
5937,5392.3974609375,15,
5939,5886.64111328125,15,
5941,3549.90673828125,15,
5943,6521.8193359375,15,
5945,4377.5361328125,15,
5947,5374.86328125,15,
5949,4903.556640625,15,
5951,6681.9560546875,15,
5953,5518.42333984375,15,
5955,4572.685546875,15,
5957,5545.6572265625,15,
5959,5403.73779296875,15,
5961,8966.1572265625,15,
5963,3953.923828125,15,
5965,4733.6181640625,15,
5967,4776.2685546875,15,
5969,5975.5009765625,15,
5971,5504.716796875,15,
5973,4165.7080078125,15,
5975,5016.48828125,15,
5977,4331.361328125,15,
5979,5082.328125,15,
5981,5154.8857421875,15,
5983,5694.4130859375,15,
5985,5259.62548828125,15,
5987,4695.0400390625,15,
5989,5106.86376953125,15,
5991,7134.6142578125,15,
5993,6078.33203125,15,
5995,4299.84130859375,15,
5997,6570.66748046875,15,
5999,6258.052734375,15,
6001,4926.65234375,15,
6003,5474.5703125,15,
6005,4801.1142578125,15,
6007,5742.6298828125,15,
6009,4187.67236328125,15,
6011,5675.5380859375,15,
6013,4780.05126953125,15,
6015,6263.171875,15,
6017,5521.4501953125,15,
6019,4270.2734375,15,
6021,5317.142578125,15,
6023,5709.0859375,15,
6025,6068.7216796875,15,
6027,6377.5234375,15,
6029,4814.10009765625,15,
6031,4181.8115234375,15,
6033,5405.77490234375,15,
6035,5497.1845703125,15,
6037,5513.853515625,15,
6039,5328.609375,15,
6041,5081.35400390625,15,
6043,3855.49462890625,15,
6045,5384.29443359375,15,
6047,4266.16015625,15,
6049,6173.47119140625,15,
6051,5115.3388671875,15,
6053,4480.2353515625,15,
6055,5383.791015625,15,
6057,4762.1767578125,15,
6059,6056.7626953125,15,
6061,5609.3583984375,15,
6063,5235.90576171875,15,
6065,5712.51806640625,15,
6067,5381.7568359375,15,
6069,4749.873046875,15,
6071,5288.904296875,15,
6073,4842.93603515625,15,
6075,5822.201171875,15,
6077,4876.2421875,15,
6079,6165.8876953125,15,
6081,6530.8330078125,15,
6083,4660.8203125,15,
6085,6439.85302734375,15,
6087,4905.7255859375,15,
6089,3661.18359375,15,
6091,4038.50390625,15,
6093,4164.2958984375,15,
6095,6020.5810546875,15,
6097,5318.7109375,15,
6099,4654.4091796875,15,
6101,4759.89501953125,15,
6103,4973.9765625,15,
6105,6368.56298828125,15,
6107,6421.4638671875,15,
6109,4177.25634765625,15,
6111,3699.4892578125,15,
6113,3855.9501953125,15,
6115,6938.81103515625,15,
6117,5935.5927734375,15,
6119,3954.1015625,15,
6121,5750.359375,15,
6123,4734.21484375,15,
6125,6166.2392578125,15,
6127,5677.4970703125,15,
6129,5021.08056640625,15,
6131,5923.6318359375,15,
6133,5478.9599609375,15,
6135,4213.33984375,15,
6137,5739.2919921875,15,
6139,4890.65576171875,15,
6141,5232.59423828125,15,
6143,4761.6826171875,15,
6145,5033.16357421875,15,
6147,3733.634521484375,15,
6149,3847.2548828125,15,
6151,4893.822265625,15,
6153,4620.978515625,15,
6155,5322.0849609375,15,
6157,5869.08056640625,15,
6159,4065.62939453125,15,
6159,,15,5153.9013671875
6161,6160.6396484375,16,
6163,4445.701171875,16,
6165,5275.1396484375,16,
6167,4251.1953125,16,
6169,4459.56103515625,16,
6171,5126.75146484375,16,
6173,6464.4921875,16,
6175,5149.12744140625,16,
6177,5781.24462890625,16,
6179,4822.26416015625,16,
6181,7016.40576171875,16,
6183,5532.30859375,16,
6185,4806.47021484375,16,
6187,5356.02685546875,16,
6189,5118.18212890625,16,
6191,4669.9580078125,16,
6193,4552.0478515625,16,
6195,6094.06298828125,16,
6197,5209.623046875,16,
6199,5883.486328125,16,
6201,3740.72314453125,16,
6203,7007.1142578125,16,
6205,7308.873046875,16,
6207,4838.13671875,16,
6209,5291.359375,16,
6211,4234.75830078125,16,
6213,4977.51806640625,16,
6215,5243.7255859375,16,
6217,5481.591796875,16,
6219,4999.72705078125,16,
6221,4209.861328125,16,
6223,3990.209228515625,16,
6225,4792.6689453125,16,
6227,5818.419921875,16,
6229,5619.99560546875,16,
6231,5310.03173828125,16,
6233,4698.828125,16,
6235,6418.97607421875,16,
6237,5362.6396484375,16,
6239,4415.755859375,16,
6241,3893.85693359375,16,
6243,6263.873046875,16,
6245,5811.16162109375,16,
6247,4840.23291015625,16,
6249,4899.42333984375,16,
6251,4331.5205078125,16,
6253,5109.84765625,16,
6255,5703.9287109375,16,
6257,4686.9521484375,16,
6259,5606.5625,16,
6261,6283.15283203125,16,
6263,5467.52294921875,16,
6265,4671.43115234375,16,
6267,5821.849609375,16,
6269,5076.908203125,16,
6271,6469.890625,16,
6273,7159.3525390625,16,
6275,6011.19970703125,16,
6277,4477.9130859375,16,
6279,5246.8623046875,16,
6281,5975.349609375,16,
6283,4425.294921875,16,
6285,3805.88134765625,16,
6287,4437.63037109375,16,
6289,7084.08349609375,16,
6291,6181.5927734375,16,
6293,5068.23828125,16,
6295,4380.140625,16,
6297,6801.00341796875,16,
6299,5072.953125,16,
6301,6623.2451171875,16,
6303,5027.1064453125,16,
6305,6009.958984375,16,
6307,5714.80859375,16,
6309,4970.5224609375,16,
6311,4644.318359375,16,
6313,6036.76708984375,16,
6315,4035.400390625,16,
6317,5373.6806640625,16,
6319,5078.6494140625,16,
6321,3682.96240234375,16,
6323,6147.01220703125,16,
6325,7187.7841796875,16,
6327,4926.69775390625,16,
6329,4112.95751953125,16,
6331,6214.21826171875,16,
6333,5265.830078125,16,
6335,5435.2646484375,16,
6337,5646.0048828125,16,
6339,4426.763671875,16,
6341,5070.296875,16,
6343,4756.6748046875,16,
6345,5704.5107421875,16,
6347,5369.0263671875,16,
6349,4720.5244140625,16,
6351,4942.2529296875,16,
6353,3895.220703125,16,
6355,5505.67578125,16,
6357,4553.037109375,16,
6359,4650.3251953125,16,
6361,6044.6875,16,
6363,5005.02587890625,16,
6365,6489.91845703125,16,
6367,7642.74462890625,16,
6369,4747.4228515625,16,
6371,4724.685546875,16,
6373,4700.978515625,16,
6375,5147.7255859375,16,
6377,4481.53564453125,16,
6379,3524.765625,16,
6381,5179.1962890625,16,
6383,4091.953857421875,16,
6385,4025.37939453125,16,
6387,6052.28125,16,
6389,4971.44091796875,16,
6391,6651.29296875,16,
6393,4697.72802734375,16,
6395,4949.84765625,16,
6397,4864.7216796875,16,
6399,4640.115234375,16,
6401,4890.138671875,16,
6403,5323.19140625,16,
6405,4697.09375,16,
6407,5007.4404296875,16,
6409,5092.0224609375,16,
6411,5094.7607421875,16,
6413,5531.19140625,16,
6415,4265.662109375,16,
6417,5280.5205078125,16,
6419,4399.8310546875,16,
6421,4829.8095703125,16,
6423,4889.8447265625,16,
6425,4878.7001953125,16,
6427,6287.0517578125,16,
6429,5814.7919921875,16,
6431,4322.25927734375,16,
6433,4628.10693359375,16,
6435,5907.23974609375,16,
6437,5520.9873046875,16,
6439,5735.88623046875,16,
6441,5564.86279296875,16,
6443,5064.46923828125,16,
6445,5128.37255859375,16,
6447,6409.94384765625,16,
6449,5625.5107421875,16,
6451,4764.2158203125,16,
6453,3746.67724609375,16,
6455,5597.9462890625,16,
6457,4305.3046875,16,
6459,5601.224609375,16,
6461,4827.5205078125,16,
6463,3939.171875,16,
6465,5758.0859375,16,
6467,5630.693359375,16,
6469,5925.81689453125,16,
6471,5590.53857421875,16,
6473,4088.419189453125,16,
6475,4718.87158203125,16,
6477,3303.631591796875,16,
6479,4352.02490234375,16,
6481,5389.6904296875,16,
6483,3682.04052734375,16,
6485,4553.5478515625,16,
6487,4469.16796875,16,
6489,3683.9736328125,16,
6491,4557.16748046875,16,
6493,4217.37890625,16,
6495,6206.3896484375,16,
6497,5162.8154296875,16,
6499,4585.095703125,16,
6501,4915.0927734375,16,
6503,5629.28466796875,16,
6505,4768.6279296875,16,
6507,4947.1455078125,16,
6509,4791.23876953125,16,
6511,4452.3701171875,16,
6513,5515.642578125,16,
6515,5517.59619140625,16,
6517,5508.7373046875,16,
6519,4443.44140625,16,
6521,5983.994140625,16,
6523,5265.904296875,16,
6525,5384.8642578125,16,
6527,6163.7314453125,16,
6529,5669.21337890625,16,
6531,5153.212890625,16,
6533,4473.904296875,16,
6535,5514.3544921875,16,
6537,4223.06640625,16,
6539,4504.091796875,16,
6541,5658.45556640625,16,
6543,5009.576171875,16,
6544,,16,5201.1298828125
6545,6533.1357421875,17,
6547,4637.01904296875,17,
6549,6625.0205078125,17,
6551,6321.9541015625,17,
6553,5040.134765625,17,
6555,5152.0439453125,17,
6557,5654.6943359375,17,
6559,5413.1826171875,17,
6561,4048.546630859375,17,
6563,4212.8115234375,17,
6565,5287.2431640625,17,
6567,4488.318359375,17,
6569,7139.10693359375,17,
6571,4448.9013671875,17,
6573,3841.76611328125,17,
6575,5557.1953125,17,
6577,5462.97802734375,17,
6579,3844.849609375,17,
6581,6407.5087890625,17,
6583,6082.2177734375,17,
6585,4582.1962890625,17,
6587,6494.794921875,17,
6589,4801.6259765625,17,
6591,4334.39794921875,17,
6593,5767.76171875,17,
6595,6519.2412109375,17,
6597,4363.3896484375,17,
6599,6316.7373046875,17,
6601,6168.65625,17,
6603,5511.03125,17,
6605,4844.5341796875,17,
6607,5676.1689453125,17,
6609,6051.53759765625,17,
6611,5316.47509765625,17,
6613,6059.5390625,17,
6615,5240.291015625,17,
6617,6107.42236328125,17,
6619,5531.2099609375,17,
6621,5511.4150390625,17,
6623,6874.517578125,17,
6625,5671.607421875,17,
6627,5254.83154296875,17,
6629,6229.03271484375,17,
6631,4555.5654296875,17,
6633,4974.43994140625,17,
6635,5634.53955078125,17,
6637,5187.330078125,17,
6639,4743.439453125,17,
6641,4317.6171875,17,
6643,4321.0078125,17,
6645,5148.8564453125,17,
6647,5396.1005859375,17,
6649,5511.9951171875,17,
6651,5056.2529296875,17,
6653,4477.2978515625,17,
6655,6354.2275390625,17,
6657,5738.36572265625,17,
6659,5049.564453125,17,
6661,4026.25146484375,17,
6663,5688.28564453125,17,
6665,5166.9189453125,17,
6667,3642.1650390625,17,
6669,5643.1015625,17,
6671,4182.884765625,17,
6673,5422.21435546875,17,
6675,5841.5244140625,17,
6677,4752.8955078125,17,
6679,4055.2333984375,17,
6681,4845.84033203125,17,
6683,7650.0419921875,17,
6685,6785.5263671875,17,
6687,3882.1318359375,17,
6689,5154.12451171875,17,
6691,6735.22412109375,17,
6693,4003.76220703125,17,
6695,6246.16162109375,17,
6697,5057.13134765625,17,
6699,5638.93359375,17,
6701,5720.8544921875,17,
6703,6807.65576171875,17,
6705,4904.3349609375,17,
6707,6245.2626953125,17,
6709,4083.8017578125,17,
6711,7806.908203125,17,
6713,4884.560546875,17,
6715,5551.16015625,17,
6717,5498.62353515625,17,
6719,5546.73828125,17,
6721,5512.5458984375,17,
6723,5109.88671875,17,
6725,6214.47265625,17,
6727,4775.8984375,17,
6729,5058.4150390625,17,
6731,4565.5859375,17,
6733,4252.9697265625,17,
6735,4373.7158203125,17,
6737,4834.18359375,17,
6739,5029.7529296875,17,
6741,5194.47265625,17,
6743,5665.4208984375,17,
6745,5367.3291015625,17,
6747,5432.2998046875,17,
6749,4508.23681640625,17,
6751,3523.052001953125,17,
6753,4624.2548828125,17,
6755,6646.08740234375,17,
6757,6623.1474609375,17,
6759,5068.8974609375,17,
6761,5478.22265625,17,
6763,4983.6953125,17,
6765,7011.1064453125,17,
6767,5571.29296875,17,
6769,4466.6640625,17,
6771,5976.4833984375,17,
6773,4982.6787109375,17,
6775,4985.65576171875,17,
6777,4045.512451171875,17,
6779,4243.8125,17,
6781,4133.0830078125,17,
6783,3844.378173828125,17,
6785,4941.49853515625,17,
6787,6057.341796875,17,
6789,4896.06298828125,17,
6791,4635.1513671875,17,
6793,5240.8662109375,17,
6795,4235.34716796875,17,
6797,5035.36328125,17,
6799,4449.79931640625,17,
6801,5457.15283203125,17,
6803,6467.1181640625,17,
6805,5765.68603515625,17,
6807,5438.49365234375,17,
6809,5406.93359375,17,
6811,5428.2294921875,17,
6813,5135.79931640625,17,
6815,5668.70703125,17,
6817,5028.62109375,17,
6819,5650.23291015625,17,
6821,4504.0595703125,17,
6823,5287.6650390625,17,
6825,5795.615234375,17,
6827,4756.267578125,17,
6829,4395.595703125,17,
6831,4236.86376953125,17,
6833,6487.25,17,
6835,6352.7509765625,17,
6837,5155.44482421875,17,
6839,4008.9677734375,17,
6841,4854.88916015625,17,
6843,6020.5234375,17,
6845,6364.291015625,17,
6847,5052.4111328125,17,
6849,5168.40283203125,17,
6851,6980.6591796875,17,
6853,5104.51318359375,17,
6855,3861.90673828125,17,
6857,6470.98046875,17,
6859,6216.6298828125,17,
6861,4762.78173828125,17,
6863,4341.716796875,17,
6865,5186.10498046875,17,
6867,4735.728515625,17,
6869,3879.558349609375,17,
6871,5423.2412109375,17,
6873,5958.7080078125,17,
6875,4473.17041015625,17,
6877,5587.00390625,17,
6879,4470.1396484375,17,
6881,4460.115234375,17,
6883,5808.38525390625,17,
6885,5723.7138671875,17,
6887,5429.60986328125,17,
6889,5774.591796875,17,
6891,3960.7216796875,17,
6893,5527.00634765625,17,
6895,5199.927734375,17,
6897,5495.60693359375,17,
6899,5011.94970703125,17,
6901,4837.1162109375,17,
6903,4031.21826171875,17,
6905,5356.40234375,17,
6907,4394.18310546875,17,
6909,4381.60693359375,17,
6911,5721.08203125,17,
6913,4798.51171875,17,
6915,4372.8876953125,17,
6917,4727.40087890625,17,
6919,6109.7099609375,17,
6921,5621.26171875,17,
6923,5215.6953125,17,
6925,4528.904296875,17,
6927,4033.27685546875,17,
6929,4552.3974609375,17,
6929,,17,5316.0830078125
6931,6194.43310546875,18,
6933,5403.15087890625,18,
6935,4862.33056640625,18,
6937,5201.8203125,18,
6939,5169.677734375,18,
6941,4397.46630859375,18,
6943,5165.57568359375,18,
6945,3870.99365234375,18,
6947,5938.3359375,18,
6949,4491.0615234375,18,
6951,4720.2568359375,18,
6953,6846.0048828125,18,
6955,4725.375,18,
6957,5504.662109375,18,
6959,5557.86328125,18,
6961,5141.859375,18,
6963,4983.20556640625,18,
6965,5600.2451171875,18,
6967,5313.9619140625,18,
6969,5057.345703125,18,
6971,5540.740234375,18,
6973,5042.8857421875,18,
6975,4830.4072265625,18,
6977,5013.2763671875,18,
6979,5823.1943359375,18,
6981,6233.4619140625,18,
6983,4056.62939453125,18,
6985,6189.3505859375,18,
6987,4730.84033203125,18,
6989,5257.744140625,18,
6991,5230.06884765625,18,
6993,5949.83984375,18,
6995,4980.640625,18,
6997,6220.3662109375,18,
6999,6110.0654296875,18,
7001,6329.44921875,18,
7003,6305.435546875,18,
7005,5550.8251953125,18,
7007,4496.9365234375,18,
7009,5724.90380859375,18,
7011,5244.5732421875,18,
7013,5600.4599609375,18,
7015,5243.4296875,18,
7017,6565.24658203125,18,
7019,5632.853515625,18,
7021,5184.4541015625,18,
7023,5835.5,18,
7025,4251.8037109375,18,
7027,3801.706787109375,18,
7029,6508.693359375,18,
7031,4362.2099609375,18,
7033,5844.55322265625,18,
7035,4971.0400390625,18,
7037,5945.1513671875,18,
7039,5610.8232421875,18,
7041,5216.03515625,18,
7043,5336.4921875,18,
7045,5641.82421875,18,
7047,5504.2744140625,18,
7049,5548.10546875,18,
7051,7379.84423828125,18,
7053,4439.55712890625,18,
7055,6052.66845703125,18,
7057,6007.80615234375,18,
7059,4731.5283203125,18,
7061,5654.09375,18,
7063,5566.0087890625,18,
7065,6032.1474609375,18,
7067,4627.3994140625,18,
7069,5011.7861328125,18,
7071,4993.87451171875,18,
7073,7882.7763671875,18,
7075,5722.6240234375,18,
7077,6387.86376953125,18,
7079,5827.623046875,18,
7081,4524.13671875,18,
7083,5560.884765625,18,
7085,5263.76708984375,18,
7087,4642.43212890625,18,
7089,4847.5634765625,18,
7091,5054.89501953125,18,
7093,4430.4609375,18,
7095,5451.455078125,18,
7097,7126.8662109375,18,
7099,4783.916015625,18,
7101,5506.7646484375,18,
7103,5681.6591796875,18,
7105,5855.4814453125,18,
7107,4871.6513671875,18,
7109,4001.5244140625,18,
7111,6019.49072265625,18,
7113,4706.35546875,18,
7115,5770.95751953125,18,
7117,5492.953125,18,
7119,4454.87890625,18,
7121,4651.66455078125,18,
7123,4636.5029296875,18,
7125,4240.0361328125,18,
7127,6363.927734375,18,
7129,4338.453125,18,
