step,train_loss,epoch,val_loss,tst_loss
2065,14848.091796875,10,,
2067,14737.8408203125,10,,
2069,15503.376953125,10,,
2071,15038.349609375,10,,
2073,12923.2998046875,10,,
2075,11859.2421875,10,,
2077,13668.265625,10,,
2079,12968.736328125,10,,
2081,13361.82421875,10,,
2083,12297.876953125,10,,
2085,12704.119140625,10,,
2087,16210.4716796875,10,,
2089,14126.6962890625,10,,
2091,13258.123046875,10,,
2093,14440.060546875,10,,
2095,12209.4326171875,10,,
2097,12767.767578125,10,,
2099,11400.943359375,10,,
2101,12914.427734375,10,,
2103,13199.376953125,10,,
2105,13486.5283203125,10,,
2107,11416.34765625,10,,
2109,12021.224609375,10,,
2111,10983.9375,10,,
2113,10907.65625,10,,
2115,11201.6142578125,10,,
2117,11788.087890625,10,,
2119,11331.73828125,10,,
2121,10239.7451171875,10,,
2123,11352.720703125,10,,
2125,11362.251953125,10,,
2127,11175.3046875,10,,
2129,12094.1640625,10,,
2131,10697.34375,10,,
2133,17197.2265625,10,,
2133,,10,10518.3212890625,
2135,10764.79296875,11,,
2137,11165.6591796875,11,,
2139,11573.5283203125,11,,
2141,10767.177734375,11,,
2143,10709.8203125,11,,
2145,9802.693359375,11,,
2147,10603.9609375,11,,
2149,10285.609375,11,,
2151,9864.580078125,11,,
2153,10219.9423828125,11,,
2155,10475.05859375,11,,
2157,9646.5068359375,11,,
2159,9360.064453125,11,,
2161,10838.8857421875,11,,
2163,10527.470703125,11,,
2165,10599.5634765625,11,,
2167,9371.2587890625,11,,
2169,9983.36328125,11,,
2171,9016.7041015625,11,,
2173,9600.51171875,11,,
2175,9564.1455078125,11,,
2177,10042.1455078125,11,,
2179,8941.416015625,11,,
2181,10884.533203125,11,,
2183,10180.009765625,11,,
2185,9332.25390625,11,,
2187,9427.095703125,11,,
2189,9803.640625,11,,
2191,9031.3232421875,11,,
2193,10158.708984375,11,,
2195,8982.7998046875,11,,
2197,9263.47265625,11,,
2199,9144.619140625,11,,
2201,9005.892578125,11,,
2203,10354.525390625,11,,
2205,8860.1015625,11,,
2207,9127.728515625,11,,
2209,9478.873046875,11,,
2211,8442.5390625,11,,
2213,8704.228515625,11,,
2215,8704.69921875,11,,
2217,8899.056640625,11,,
2219,8995.0517578125,11,,
2221,9117.5078125,11,,
2223,8839.5029296875,11,,
2225,7920.92578125,11,,
2227,9747.015625,11,,
2229,9391.6220703125,11,,
2231,8870.8203125,11,,
2233,8221.2734375,11,,
2235,8061.86962890625,11,,
2237,9090.1337890625,11,,
2239,8610.20703125,11,,
2241,9219.037109375,11,,
2243,10514.16015625,11,,
2245,8959.1455078125,11,,
2247,8229.994140625,11,,
2249,8533.7109375,11,,
2251,9343.38671875,11,,
2253,8533.318359375,11,,
2255,8451.0107421875,11,,
2257,9103.3037109375,11,,
2259,9297.638671875,11,,
2261,8814.66015625,11,,
2263,9844.8544921875,11,,
2265,8480.7802734375,11,,
2267,9266.9619140625,11,,
2269,9968.36328125,11,,
2271,8399.5068359375,11,,
2273,9218.23828125,11,,
2275,8373.251953125,11,,
2277,9050.3935546875,11,,
2279,8147.6845703125,11,,
2281,8018.7783203125,11,,
2283,8458.1044921875,11,,
2285,9018.005859375,11,,
2287,8561.92578125,11,,
2289,7679.19921875,11,,
2291,9417.96875,11,,
2293,10012.927734375,11,,
2295,8335.4072265625,11,,
2297,8295.693359375,11,,
2299,8236.740234375,11,,
2301,8655.58984375,11,,
2303,8442.640625,11,,
2305,9245.697265625,11,,
2307,7955.79833984375,11,,
2309,7833.2587890625,11,,
2311,9199.078125,11,,
2313,8828.005859375,11,,
2315,8723.4326171875,11,,
2317,9180.75390625,11,,
2319,9274.2099609375,11,,
2321,8672.458984375,11,,
2323,8434.990234375,11,,
2325,8051.89453125,11,,
2327,14497.65625,11,,
2327,,11,8390.6396484375,
2329,8740.537109375,12,,
2331,7755.44677734375,12,,
2333,8162.03564453125,12,,
2335,8053.24853515625,12,,
2337,8685.33984375,12,,
2339,8409.39453125,12,,
2341,7905.68115234375,12,,
2343,8252.439453125,12,,
2345,9001.685546875,12,,
2347,8701.646484375,12,,
2349,8584.7578125,12,,
2351,8515.466796875,12,,
2353,8327.1142578125,12,,
2355,8276.5244140625,12,,
2357,9350.63671875,12,,
2359,7355.88671875,12,,
2361,7861.158203125,12,,
2363,8280.1669921875,12,,
2365,9079.7890625,12,,
2367,7864.708984375,12,,
2369,8817.439453125,12,,
2371,8858.865234375,12,,
2373,7765.3740234375,12,,
2375,7652.9326171875,12,,
2377,8385.748046875,12,,
2379,8460.837890625,12,,
2381,8480.498046875,12,,
2383,8196.591796875,12,,
2385,8017.36572265625,12,,
2387,7914.8154296875,12,,
2389,8218.94921875,12,,
2391,7730.4326171875,12,,
2393,9583.3515625,12,,
2395,8275.302734375,12,,
2397,8577.0,12,,
2399,8067.80126953125,12,,
2401,8481.681640625,12,,
2403,7724.27587890625,12,,
2405,9888.2900390625,12,,
2407,7788.77978515625,12,,
2409,7383.8486328125,12,,
2411,8396.6572265625,12,,
2413,9405.7705078125,12,,
2415,7774.5712890625,12,,
2417,7728.09716796875,12,,
2419,7743.4833984375,12,,
2421,8700.0693359375,12,,
2423,8334.123046875,12,,
2425,7540.72265625,12,,
2427,8307.8310546875,12,,
2429,8722.95703125,12,,
2431,8617.0712890625,12,,
2433,8161.1826171875,12,,
2435,7912.15283203125,12,,
2437,8038.9091796875,12,,
2439,7859.9326171875,12,,
2441,8955.46484375,12,,
2443,7391.0341796875,12,,
2445,8280.6962890625,12,,
2447,8328.65625,12,,
2449,7826.09326171875,12,,
2451,9315.9541015625,12,,
2453,7835.546875,12,,
2455,8574.7412109375,12,,
2457,8870.810546875,12,,
2459,8478.7294921875,12,,
2461,8351.50390625,12,,
2463,9146.84375,12,,
2465,8146.5478515625,12,,
2467,9153.1025390625,12,,
2469,7760.2734375,12,,
2471,7865.9228515625,12,,
2473,8298.935546875,12,,
2475,7937.23388671875,12,,
2477,8614.841796875,12,,
2479,8147.21044921875,12,,
2481,9091.525390625,12,,
2483,7741.67138671875,12,,
2485,7909.55322265625,12,,
2487,7445.50634765625,12,,
2489,8783.29296875,12,,
2491,7528.3173828125,12,,
2493,7807.013671875,12,,
2495,7147.529296875,12,,
2497,7772.5859375,12,,
2499,8226.6796875,12,,
2501,7996.6083984375,12,,
2503,8246.49609375,12,,
2505,7502.0390625,12,,
2507,7478.63232421875,12,,
2509,7562.83837890625,12,,
2511,8284.623046875,12,,
2513,8462.365234375,12,,
2515,7564.935546875,12,,
2517,7853.91162109375,12,,
2519,7674.08544921875,12,,
2521,14166.5087890625,12,,
2521,,12,8339.080078125,
2523,7899.17626953125,13,,
2525,8339.1728515625,13,,
2527,9203.474609375,13,,
2529,8139.01953125,13,,
2531,8509.169921875,13,,
2533,8870.7587890625,13,,
2535,8105.07275390625,13,,
2537,8334.3046875,13,,
2539,7861.4033203125,13,,
2541,8180.900390625,13,,
2543,7406.517578125,13,,
2545,7826.623046875,13,,
2547,8616.013671875,13,,
2549,7890.05615234375,13,,
2551,7616.0068359375,13,,
2553,7845.9482421875,13,,
2555,8260.4375,13,,
2557,7796.33056640625,13,,
2559,8054.982421875,13,,
2561,7857.298828125,13,,
2563,8187.58984375,13,,
2565,7343.701171875,13,,
2567,8112.482421875,13,,
2569,7812.81787109375,13,,
2571,8140.6513671875,13,,
2573,7809.3447265625,13,,
2575,7825.79736328125,13,,
2577,7216.9326171875,13,,
2579,8004.83203125,13,,
2581,6964.0634765625,13,,
2583,7550.537109375,13,,
2585,7894.767578125,13,,
2587,7558.119140625,13,,
2589,7642.22412109375,13,,
2591,7627.94140625,13,,
2593,7510.5419921875,13,,
2595,7506.99267578125,13,,
2597,7408.416015625,13,,
2599,7218.5966796875,13,,
2601,7736.064453125,13,,
2603,6954.9228515625,13,,
2605,8883.154296875,13,,
2607,7709.01416015625,13,,
2609,7878.93896484375,13,,
2611,7783.8837890625,13,,
2613,7822.16064453125,13,,
2615,7799.17724609375,13,,
2617,8133.05712890625,13,,
2619,8220.0595703125,13,,
2621,7721.576171875,13,,
2623,7459.6103515625,13,,
2625,6851.990234375,13,,
2627,7114.1083984375,13,,
2629,7952.189453125,13,,
2631,8605.5732421875,13,,
2633,7354.2607421875,13,,
2635,7445.2734375,13,,
2637,7219.2041015625,13,,
2639,7261.6376953125,13,,
2641,7797.4462890625,13,,
2643,7928.22314453125,13,,
2645,7229.900390625,13,,
2647,6936.80859375,13,,
2649,7317.6826171875,13,,
2651,7894.4794921875,13,,
2653,7329.5654296875,13,,
2655,7828.376953125,13,,
2657,7839.8984375,13,,
2659,7346.0185546875,13,,
2661,7953.3642578125,13,,
2663,7166.37841796875,13,,
2665,6922.31982421875,13,,
2667,7482.572265625,13,,
2669,7701.7548828125,13,,
2671,7293.8095703125,13,,
2673,7806.2421875,13,,
2675,7223.498046875,13,,
2677,8062.3427734375,13,,
2679,7301.2470703125,13,,
2681,8303.3974609375,13,,
2683,8785.59765625,13,,
2685,7739.330078125,13,,
2687,7204.5302734375,13,,
2689,7851.3798828125,13,,
2691,7905.4228515625,13,,
2693,8651.1611328125,13,,
2695,8985.9267578125,13,,
2697,7856.80517578125,13,,
2699,7357.34326171875,13,,
2701,7705.7529296875,13,,
2703,7929.4755859375,13,,
2705,8410.025390625,13,,
2707,7128.7509765625,13,,
2709,8119.2880859375,13,,
2711,7997.0732421875,13,,
2713,6537.6494140625,13,,
2715,17320.44140625,13,,
2715,,13,8027.474609375,
2717,8184.98583984375,14,,
2719,7523.4287109375,14,,
2721,8520.0322265625,14,,
2723,8858.8203125,14,,
2725,9089.5419921875,14,,
2727,7472.037109375,14,,
2729,8914.2412109375,14,,
2731,9009.3779296875,14,,
2733,7913.927734375,14,,
2735,7900.70751953125,14,,
2737,7293.09033203125,14,,
2739,8884.216796875,14,,
2741,7749.7001953125,14,,
2743,6908.400390625,14,,
2745,7728.53125,14,,
2747,7683.18115234375,14,,
2749,7525.595703125,14,,
2751,8065.59130859375,14,,
2753,7407.97412109375,14,,
2755,7228.75,14,,
2757,8108.5634765625,14,,
2759,7435.6943359375,14,,
2761,7434.5078125,14,,
2763,8256.75,14,,
2765,7535.6904296875,14,,
2767,7238.5302734375,14,,
2769,7935.5810546875,14,,
2771,8013.6630859375,14,,
2773,7569.947265625,14,,
2775,7493.1962890625,14,,
2777,7779.12158203125,14,,
2779,8385.203125,14,,
2781,7176.52734375,14,,
2783,7326.517578125,14,,
2785,7733.828125,14,,
2787,7688.3818359375,14,,
2789,7206.4443359375,14,,
2791,7864.2646484375,14,,
2793,7152.60546875,14,,
2795,7853.65234375,14,,
2797,8221.1474609375,14,,
2799,7566.01953125,14,,
2801,7801.037109375,14,,
2803,7776.8125,14,,
2805,8130.55419921875,14,,
2807,7610.955078125,14,,
2809,7173.10888671875,14,,
2811,7710.56103515625,14,,
2813,7892.0205078125,14,,
2815,7545.2275390625,14,,
2817,7513.3544921875,14,,
2819,7769.29150390625,14,,
2821,7051.140625,14,,
2823,7869.525390625,14,,
2825,7119.384765625,14,,
2827,7932.05859375,14,,
2829,7382.861328125,14,,
2831,7446.228515625,14,,
2833,7248.6884765625,14,,
2835,7902.44873046875,14,,
2837,7904.8759765625,14,,
2839,7453.90869140625,14,,
2841,7736.9052734375,14,,
2843,7782.875,14,,
2845,8522.017578125,14,,
2847,7604.9736328125,14,,
2849,7555.529296875,14,,
2851,7072.845703125,14,,
2853,6866.73046875,14,,
2855,6058.8212890625,14,,
2857,6414.9990234375,14,,
2859,6872.2841796875,14,,
2861,7368.40234375,14,,
2863,6751.884765625,14,,
2865,6539.62060546875,14,,
2867,7666.5322265625,14,,
2869,7069.21240234375,14,,
2871,7916.3291015625,14,,
2873,7291.8994140625,14,,
2875,7400.34765625,14,,
2877,7751.8544921875,14,,
2879,7538.3359375,14,,
2881,7786.7529296875,14,,
2883,7745.69775390625,14,,
2885,7216.39501953125,14,,
2887,8892.05078125,14,,
2889,7636.41357421875,14,,
2891,7624.92578125,14,,
2893,8178.3798828125,14,,
2895,7798.279296875,14,,
2897,7286.94189453125,14,,
2899,7298.0966796875,14,,
2901,8308.31640625,14,,
2903,8024.546875,14,,
2905,8142.7646484375,14,,
2907,8765.0634765625,14,,
2909,9847.095703125,14,,
2909,,14,7420.75537109375,
2911,7290.9697265625,15,,
2913,7809.06591796875,15,,
2915,8111.7099609375,15,,
2917,7922.70166015625,15,,
2919,7240.69140625,15,,
2921,8098.7177734375,15,,
2923,6495.4375,15,,
2925,7814.041015625,15,,
2927,7284.0625,15,,
2929,7073.98828125,15,,
2931,7782.60693359375,15,,
2933,7935.724609375,15,,
2935,7531.89453125,15,,
2937,6992.71533203125,15,,
2939,7865.205078125,15,,
2941,8991.4638671875,15,,
2943,7607.7861328125,15,,
2945,8308.7041015625,15,,
2947,7358.6728515625,15,,
2949,7307.78466796875,15,,
2951,7912.88720703125,15,,
2953,7111.02783203125,15,,
2955,7647.919921875,15,,
2957,7404.3388671875,15,,
2959,7311.1708984375,15,,
2961,7266.6142578125,15,,
2963,6926.728515625,15,,
2965,6874.2685546875,15,,
2967,7136.8671875,15,,
2969,8443.01953125,15,,
2971,6474.69873046875,15,,
2973,7064.740234375,15,,
2975,8785.8291015625,15,,
2977,7186.7275390625,15,,
2979,7536.58349609375,15,,
2981,6830.5537109375,15,,
2983,6860.29736328125,15,,
2985,7330.8798828125,15,,
2987,7517.1826171875,15,,
2989,7478.09912109375,15,,
2991,6569.8935546875,15,,
2993,6628.9609375,15,,
2995,6838.150390625,15,,
2997,9199.87890625,15,,
2999,7533.6435546875,15,,
3001,7603.259765625,15,,
3003,7287.8291015625,15,,
3005,7020.26806640625,15,,
3007,7233.58056640625,15,,
3009,7453.92822265625,15,,
3011,7030.912109375,15,,
3013,7913.52099609375,15,,
3015,8220.966796875,15,,
3017,7371.5009765625,15,,
3019,7655.1103515625,15,,
3021,6860.60205078125,15,,
3023,7818.037109375,15,,
3025,7492.861328125,15,,
3027,7368.30078125,15,,
3029,7013.6396484375,15,,
3031,6650.9091796875,15,,
3033,7453.67431640625,15,,
3035,6990.82421875,15,,
3037,6983.6669921875,15,,
3039,7663.46533203125,15,,
3041,7048.3798828125,15,,
3043,6926.078125,15,,
3045,7527.22265625,15,,
3047,7165.30810546875,15,,
3049,6739.4228515625,15,,
3051,8355.6142578125,15,,
3053,7659.34228515625,15,,
3055,6690.66064453125,15,,
3057,7686.89453125,15,,
3059,7587.05859375,15,,
3061,7303.296875,15,,
3063,7786.7861328125,15,,
3065,7646.69873046875,15,,
3067,7636.3955078125,15,,
3069,7225.26025390625,15,,
3071,6950.302734375,15,,
3073,7186.0078125,15,,
3075,7556.58544921875,15,,
3077,8185.12890625,15,,
3079,8138.1181640625,15,,
3081,7381.3798828125,15,,
3083,8214.8466796875,15,,
3085,6705.1611328125,15,,
3087,7092.4365234375,15,,
3089,7346.28369140625,15,,
3091,7167.646484375,15,,
3093,7689.2841796875,15,,
3095,8448.490234375,15,,
3097,7341.5390625,15,,
3099,7214.6640625,15,,
3101,6965.9833984375,15,,
3103,10130.185546875,15,,
3103,,15,7383.1259765625,
3105,6611.46728515625,16,,
3107,6976.7421875,16,,
3109,7192.2919921875,16,,
3111,7207.5546875,16,,
3113,7119.7392578125,16,,
3115,6808.986328125,16,,
3117,7669.83837890625,16,,
3119,8279.0078125,16,,
3121,8374.32421875,16,,
3123,7090.37890625,16,,
3125,7017.9580078125,16,,
3127,7291.68359375,16,,
3129,7940.1376953125,16,,
3131,6899.07958984375,16,,
3133,8273.837890625,16,,
3135,7293.13037109375,16,,
3137,8750.4541015625,16,,
3139,7154.5849609375,16,,
3141,6655.1689453125,16,,
3143,7091.869140625,16,,
3145,7533.646484375,16,,
3147,7434.29931640625,16,,
3149,7418.3291015625,16,,
3151,7726.0107421875,16,,
3153,7104.296875,16,,
3155,8055.59228515625,16,,
3157,7232.947265625,16,,
3159,6932.82373046875,16,,
3161,7676.78564453125,16,,
3163,7699.6572265625,16,,
3165,6944.37353515625,16,,
3167,7119.9072265625,16,,
3169,7438.69775390625,16,,
3171,7552.9248046875,16,,
3173,6750.33984375,16,,
3175,7159.119140625,16,,
3177,7224.4931640625,16,,
3179,6979.68115234375,16,,
3181,6902.01806640625,16,,
3183,6851.7724609375,16,,
3185,6991.126953125,16,,
3187,6532.59375,16,,
3189,6654.521484375,16,,
3191,7314.6767578125,16,,
3193,6518.02685546875,16,,
3195,7004.7294921875,16,,
3197,6894.4931640625,16,,
3199,7576.318359375,16,,
3201,8163.4921875,16,,
3203,7327.912109375,16,,
3205,7466.296875,16,,
3207,7516.0869140625,16,,
3209,9119.6005859375,16,,
3211,6872.71142578125,16,,
3213,7190.6552734375,16,,
3215,8674.5859375,16,,
3217,7587.740234375,16,,
3219,8173.560546875,16,,
3221,7570.669921875,16,,
3223,8314.26953125,16,,
3225,6780.388671875,16,,
3227,7928.91015625,16,,
3229,6929.111328125,16,,
3231,7249.1962890625,16,,
3233,7838.8369140625,16,,
3235,6694.7734375,16,,
3237,7742.1923828125,16,,
3239,7661.2919921875,16,,
3241,8125.4814453125,16,,
3243,7008.83203125,16,,
3245,7176.9755859375,16,,
3247,7328.1494140625,16,,
3249,7290.96728515625,16,,
3251,7353.87451171875,16,,
3253,8028.447265625,16,,
3255,7534.0693359375,16,,
3257,7827.07275390625,16,,
3259,7605.6826171875,16,,
3261,7753.36279296875,16,,
3263,7295.388671875,16,,
3265,6927.7978515625,16,,
3267,7219.23876953125,16,,
3269,6918.595703125,16,,
3271,6781.439453125,16,,
3273,7628.3974609375,16,,
3275,8126.9560546875,16,,
3277,7395.1396484375,16,,
3279,7281.6005859375,16,,
3281,7751.1337890625,16,,
3283,8675.19921875,16,,
3285,7056.0908203125,16,,
3287,7176.107421875,16,,
3289,7118.0859375,16,,
3291,7502.814453125,16,,
3293,6952.9658203125,16,,
3295,7079.603515625,16,,
3297,16942.25,16,,
3297,,16,7414.08740234375,
3299,7373.078125,17,,
3301,8084.94970703125,17,,
3303,8936.6591796875,17,,
3305,8253.7880859375,17,,
3307,7485.6689453125,17,,
3309,7702.6640625,17,,
3311,6907.5068359375,17,,
3313,8281.845703125,17,,
3315,7651.96435546875,17,,
3317,6872.353515625,17,,
3319,7426.88818359375,17,,
3321,7624.576171875,17,,
3323,7768.36083984375,17,,
3325,6959.84521484375,17,,
3327,6755.20166015625,17,,
3329,8315.89453125,17,,
3331,7557.38916015625,17,,
3333,7306.48974609375,17,,
3335,7599.3115234375,17,,
3337,7195.9326171875,17,,
3339,7556.322265625,17,,
3341,7826.8359375,17,,
3343,6849.33251953125,17,,
3345,7087.67578125,17,,
3347,7562.1494140625,17,,
3349,7420.60107421875,17,,
3351,7217.52392578125,17,,
3353,7836.2802734375,17,,
3355,7184.51904296875,17,,
3357,7242.7802734375,17,,
3359,7765.3828125,17,,
3361,7312.97021484375,17,,
3363,7037.3544921875,17,,
3365,7332.35107421875,17,,
3367,6779.05908203125,17,,
3369,7082.9365234375,17,,
3371,8525.892578125,17,,
3373,8042.69775390625,17,,
3375,7488.1552734375,17,,
3377,7220.201171875,17,,
3379,8406.234375,17,,
3381,6932.00244140625,17,,
3383,7967.1796875,17,,
3385,7287.0263671875,17,,
3387,7043.662109375,17,,
3389,8731.80078125,17,,
3391,7950.9287109375,17,,
3393,7389.23046875,17,,
3395,7172.80859375,17,,
3397,6798.005859375,17,,
3399,6870.005859375,17,,
3401,6749.22900390625,17,,
3403,8135.828125,17,,
3405,7466.11181640625,17,,
3407,8201.4951171875,17,,
3409,7936.38916015625,17,,
3411,7250.1728515625,17,,
3413,7308.7822265625,17,,
3415,6951.4033203125,17,,
3417,7616.71923828125,17,,
3419,8449.5361328125,17,,
3421,6605.00439453125,17,,
3423,7445.56787109375,17,,
3425,7275.2431640625,17,,
3427,6884.056640625,17,,
3429,6929.27783203125,17,,
3431,7537.0771484375,17,,
3433,7134.529296875,17,,
3435,7436.0302734375,17,,
3437,7360.3193359375,17,,
3439,7481.62646484375,17,,
3441,8032.4833984375,17,,
3443,6301.986328125,17,,
3445,6842.787109375,17,,
3447,7421.92333984375,17,,
3449,6609.2880859375,17,,
3451,7302.4072265625,17,,
3453,6682.576171875,17,,
3455,8226.73828125,17,,
3457,7342.60693359375,17,,
3459,6888.087890625,17,,
3461,7503.09814453125,17,,
3463,7004.7099609375,17,,
3465,7310.95703125,17,,
3467,6883.2626953125,17,,
3469,7136.46875,17,,
3471,7674.3681640625,17,,
3473,7267.306640625,17,,
3475,7177.8359375,17,,
3477,6690.37109375,17,,
3479,7351.8974609375,17,,
3481,7457.1474609375,17,,
3483,6626.671875,17,,
3485,6983.6982421875,17,,
3487,7097.72705078125,17,,
3489,8298.119140625,17,,
3491,10458.373046875,17,,
3491,,17,7527.73193359375,
3493,8165.4248046875,18,,
3495,7023.5341796875,18,,
3497,7763.75,18,,
3499,7627.8486328125,18,,
3501,7761.7197265625,18,,
3503,7269.0498046875,18,,
3505,6913.2705078125,18,,
3507,6750.1181640625,18,,
3509,6845.142578125,18,,
3511,7639.962890625,18,,
3513,6859.111328125,18,,
3515,7423.220703125,18,,
3517,6628.4736328125,18,,
3519,8017.3349609375,18,,
3521,7054.86279296875,18,,
3523,7410.39208984375,18,,
3525,7651.39794921875,18,,
3527,7957.82421875,18,,
3529,7102.59130859375,18,,
3531,7404.146484375,18,,
3533,8169.98095703125,18,,
3535,7858.77294921875,18,,
3537,7911.83837890625,18,,
3539,7627.87158203125,18,,
3541,7480.41943359375,18,,
3543,7122.2451171875,18,,
3545,7343.9599609375,18,,
3547,7122.05859375,18,,
3549,7379.85400390625,18,,
3551,7434.9248046875,18,,
3553,7056.052734375,18,,
3555,7626.0224609375,18,,
3557,6833.0498046875,18,,
3559,7325.298828125,18,,
3561,8062.51416015625,18,,
3563,7527.16748046875,18,,
3565,7323.123046875,18,,
3567,6960.56005859375,18,,
3569,6676.24072265625,18,,
3571,7009.08203125,18,,
3573,6867.8994140625,18,,
3575,6714.326171875,18,,
3577,7183.92041015625,18,,
3579,7389.20263671875,18,,
3581,7181.93896484375,18,,
3583,7232.435546875,18,,
3585,7137.5859375,18,,
3587,7899.158203125,18,,
3589,7041.47216796875,18,,
3591,7250.55615234375,18,,
3593,6742.82275390625,18,,
3595,7383.59423828125,18,,
3597,7895.0966796875,18,,
3599,7840.52294921875,18,,
3601,6926.4130859375,18,,
3603,6829.9482421875,18,,
3605,7556.6357421875,18,,
3607,7354.1875,18,,
3609,7803.90625,18,,
3611,6900.03076171875,18,,
3613,7987.98828125,18,,
3615,6912.73291015625,18,,
3617,7442.66064453125,18,,
3619,7466.2333984375,18,,
3621,7005.32568359375,18,,
3623,7897.47802734375,18,,
3625,7168.1904296875,18,,
3627,6627.59765625,18,,
3629,7385.7646484375,18,,
3631,7132.78466796875,18,,
3633,6546.705078125,18,,
3635,7496.8173828125,18,,
3637,7601.3974609375,18,,
3639,7947.39453125,18,,
3641,6612.919921875,18,,
3643,7150.5009765625,18,,
3645,6761.271484375,18,,
3647,7924.8857421875,18,,
3649,6829.025390625,18,,
3651,7083.17431640625,18,,
3653,7627.9716796875,18,,
3655,7280.6220703125,18,,
3657,7345.9501953125,18,,
3659,7421.0244140625,18,,
3661,7135.08251953125,18,,
3663,7927.5546875,18,,
3665,7038.9580078125,18,,
3667,7113.98046875,18,,
3669,7424.23828125,18,,
3671,6735.70166015625,18,,
3673,6904.65869140625,18,,
3675,7041.146484375,18,,
3677,8244.8779296875,18,,
3679,7573.6123046875,18,,
3681,7791.3779296875,18,,
3683,6286.421875,18,,
3685,10982.9716796875,18,,
3685,,18,7364.0791015625,
3687,8035.47607421875,19,,
3689,8459.8994140625,19,,
3691,7946.2841796875,19,,
3693,8362.232421875,19,,
3695,7123.0888671875,19,,
3697,7356.31640625,19,,
3699,7740.7138671875,19,,
3701,6924.96875,19,,
3703,7319.474609375,19,,
3705,7453.99755859375,19,,
3707,7145.953125,19,,
3709,7546.455078125,19,,
3711,7180.30859375,19,,
3713,7497.181640625,19,,
3715,7642.7607421875,19,,
3717,7331.9521484375,19,,
3719,8308.7529296875,19,,
3721,6994.95556640625,19,,
3723,7279.21728515625,19,,
3725,7764.9306640625,19,,
3727,6945.4033203125,19,,
3729,8313.5546875,19,,
3731,7263.392578125,19,,
3733,6463.2451171875,19,,
3735,7723.02880859375,19,,
3737,7563.55810546875,19,,
3739,7880.46826171875,19,,
3741,7077.83837890625,19,,
3743,7399.88671875,19,,
3745,6724.9990234375,19,,
3747,7834.82373046875,19,,
3749,7295.35400390625,19,,
3751,7116.580078125,19,,
3753,7373.44677734375,19,,
3755,7724.76611328125,19,,
3757,8563.6318359375,19,,
3759,6711.39697265625,19,,
3761,6715.00390625,19,,
3763,6627.9248046875,19,,
3765,7274.95263671875,19,,
3767,6746.201171875,19,,
3769,6955.44580078125,19,,
3771,7562.8310546875,19,,
3773,7120.78662109375,19,,
3775,6736.2958984375,19,,
3777,7051.53564453125,19,,
3779,7231.5703125,19,,
3781,8613.025390625,19,,
3783,6484.2529296875,19,,
3785,7794.1005859375,19,,
3787,6707.41015625,19,,
3789,6521.35107421875,19,,
3791,6354.2705078125,19,,
3793,7413.65478515625,19,,
3795,7353.421875,19,,
3797,6940.48193359375,19,,
3799,7481.11865234375,19,,
3801,7144.708984375,19,,
3803,7440.6201171875,19,,
3805,7785.92431640625,19,,
3807,7264.86767578125,19,,
3809,6982.345703125,19,,
3811,7061.103515625,19,,
3813,7085.9765625,19,,
3815,7258.5966796875,19,,
3817,7133.015625,19,,
3819,7077.67333984375,19,,
3821,7245.39208984375,19,,
3823,6879.1767578125,19,,
3825,6482.84765625,19,,
3827,7529.69140625,19,,
3829,7294.51123046875,19,,
3831,7555.3251953125,19,,
3833,7791.13232421875,19,,
3835,7196.85107421875,19,,
3837,7804.5234375,19,,
3839,6652.05419921875,19,,
3841,6308.50390625,19,,
3843,7314.03076171875,19,,
3845,6962.08837890625,19,,
3847,6935.8125,19,,
3849,7520.3720703125,19,,
3851,6977.822265625,19,,
3853,7927.4072265625,19,,
3855,6869.5810546875,19,,
3857,7209.484375,19,,
3859,7269.525390625,19,,
3861,7539.9384765625,19,,
3863,7441.21484375,19,,
3865,7551.5947265625,19,,
3867,6844.3369140625,19,,
3869,6716.83251953125,19,,
3871,6562.5927734375,19,,
3873,7139.44580078125,19,,
3875,7531.5068359375,19,,
3877,7045.5771484375,19,,
3879,8248.53125,19,,
3879,,19,7049.34765625,
3881,6749.11279296875,20,,
3883,7128.05078125,20,,
3885,6621.8310546875,20,,
3887,8212.2490234375,20,,
3889,6748.0615234375,20,,
3891,7459.16845703125,20,,
3893,8366.728515625,20,,
3895,6922.955078125,20,,
3897,7391.9287109375,20,,
3899,7398.74755859375,20,,
3901,7021.51708984375,20,,
3903,7253.8056640625,20,,
3905,8377.908203125,20,,
3907,7711.28515625,20,,
3909,6439.0166015625,20,,
3911,6807.7626953125,20,,
3913,6621.810546875,20,,
3915,7526.77392578125,20,,
3917,7227.423828125,20,,
3919,6573.666015625,20,,
3921,6598.69287109375,20,,
3923,7316.5791015625,20,,
3925,8220.2919921875,20,,
3927,7060.8232421875,20,,
3929,7313.2216796875,20,,
3931,6852.8828125,20,,
3933,7159.75537109375,20,,
3935,7061.30615234375,20,,
3937,6997.97314453125,20,,
3939,7192.8896484375,20,,
3941,7388.67333984375,20,,
3943,7101.384765625,20,,
3945,6986.837890625,20,,
3947,7365.11181640625,20,,
3949,7451.3134765625,20,,
3951,7575.1796875,20,,
3953,7209.55126953125,20,,
3955,6770.421875,20,,
3957,6848.53173828125,20,,
3959,7325.0,20,,
3961,7613.89892578125,20,,
3963,6837.6806640625,20,,
3965,7204.7666015625,20,,
3967,7002.26904296875,20,,
3969,6881.5625,20,,
